name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,ADD,DEL,CADD,CDEL,bugs
org.apache.tools.ant.taskdefs.Patch,11,3,0,11,38,0,0,11,11,0.7,250,1.0,1,0.787234043,0.454545455,1,1,21.36363636,2,1.4545,35,16,253,29,0
org.apache.tools.ant.taskdefs.FixCRLF,18,4,0,12,84,83,1,12,11,0.960151803,1202,1.0,1,0.821052632,0.181818182,2,2,64.05555556,8,1.9444,53,70,1542,360,1
org.apache.tools.ant.taskdefs.StreamPumper,5,1,0,1,11,6,1,0,5,0.65,153,1.0,0,0.0,0.5,0,0,28.6,5,1.4,27,9,99,13,1
org.apache.tools.ant.types.RegularExpression,6,3,0,11,23,1,4,7,5,0.8,95,0.666666667,2,0.882352941,0.6,0,0,14.33333333,3,1.3333,6,6,101,6,0
org.apache.tools.ant.taskdefs.Javadoc,85,3,0,35,227,2766,7,35,78,0.944444444,2412,0.96969697,10,0.308333333,0.136904762,3,3,26.98823529,13,1.6706,291,144,3178,481,1
org.apache.tools.ant.taskdefs.Cvs,1,4,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,4,4,377,202,0
org.apache.tools.zip.ZipExtraField,6,1,0,5,6,15,4,1,6,2.0,6,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,3,3,16,10,0
org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator,3,1,0,1,5,3,1,0,3,2.0,24,0.0,0,0.0,0.666666667,0,0,7.0,4,1.6667,24,0,24,0,0
org.apache.tools.ant.util.facade.ImplementationSpecificArgument,3,3,2,6,6,1,5,1,3,0.5,25,1.0,0,0.882352941,0.833333333,1,1,7.0,3,1.3333,3,3,28,3,0
org.apache.tools.ant.types.selectors.NoneSelector,3,5,1,7,14,3,6,2,3,2.0,52,0.0,0,0.96875,0.555555556,1,1,16.33333333,3,1.6667,8,5,60,5,0
org.apache.tools.ant.taskdefs.Rename,5,3,0,5,19,0,0,5,5,0.666666667,100,1.0,0,0.902439024,0.533333333,1,1,18.4,1,0.8,27,57,190,82,0
org.apache.tools.ant.input.DefaultInputHandler,4,1,0,7,22,6,2,5,2,2.0,121,0.0,0,0.0,0.75,0,0,29.25,4,1.5,36,21,127,21,0
org.apache.tools.ant.taskdefs.condition.FilesMatch,4,1,0,4,13,0,1,3,4,0.666666667,60,1.0,1,0.0,0.75,0,0,13.25,1,0.75,6,6,66,6,0
org.apache.tools.ant.loader.AntClassLoader2,7,3,0,5,53,19,0,5,1,0.916666667,404,0.5,1,0.93258427,0.485714286,3,11,56.42857143,12,2.4286,404,0,404,0,1
org.apache.tools.ant.util.UnPackageNameMapper,2,2,0,1,6,1,0,1,1,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,20,0,20,0,0
org.apache.tools.ant.taskdefs.XSLTLoggerAware,1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1,2,1,0
org.apache.tools.zip.AsiExtraField,20,1,0,4,42,130,0,4,18,0.736842105,376,1.0,1,0.0,0.284210526,0,0,17.45,3,1.15,262,97,733,357,0
org.apache.tools.ant.types.Substitution,4,3,0,6,17,0,2,4,4,0.833333333,70,0.5,0,0.909090909,0.583333333,0,0,16.0,3,1.5,6,6,76,6,0
org.apache.tools.ant.taskdefs.Checksum,20,4,0,11,91,108,1,10,15,0.776315789,962,1.0,0,0.804123711,0.2125,0,0,46.3,3,1.1,54,348,737,348,1
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,7,1,0,3,25,0,1,2,7,0.541666667,211,1.0,0,0.0,0.476190476,0,0,28.57142857,5,2.0,211,0,211,0,1
org.apache.tools.ant.util.JAXPUtils,13,1,0,5,32,70,3,2,9,0.833333333,158,1.0,1,0.0,0.083333333,0,0,10.84615385,2,0.9231,16,109,105,109,0
org.apache.tools.tar.TarEntry,35,1,0,6,73,353,4,2,34,0.809597523,790,0.789473684,0,0.0,0.16,1,1,21.02857143,4,1.2,11,476,776,481,0
org.apache.tools.ant.MagicNames,1,1,0,0,2,0,0,0,1,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,6,0,6,0,0
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,15,3,0,16,78,69,0,16,10,0.826530612,502,1.0,0,0.725490196,0.233333333,1,1,32.0,6,1.4,16,16,520,16,1
org.apache.tools.ant.taskdefs.rmic.WLRmic,5,2,0,11,23,10,1,10,4,1.0,130,0.0,0,0.764705882,0.5,0,0,24.8,1,0.8,7,8,127,21,0
org.apache.tools.bzip2.CBZip2OutputStream,33,2,0,6,44,322,2,4,5,0.857469512,4238,0.780487805,1,0.138888889,0.257575758,1,1,126.1818182,32,5.6061,17,19,4261,19,0
org.apache.tools.ant.taskdefs.Execute,30,1,0,34,111,363,14,22,22,0.845735027,1004,0.789473684,6,0.0,0.108374384,0,0,31.83333333,11,1.9333,101,146,841,192,1
org.apache.tools.ant.util.DateUtils,11,1,0,3,36,51,3,0,8,1.01,314,0.6,0,0.0,0.22,0,0,26.63636364,4,1.3636,215,54,412,54,0
org.apache.tools.ant.filters.LineContains,8,5,0,6,26,0,1,5,5,0.571428571,173,1.0,0,0.823529412,0.375,2,5,20.25,4,1.125,69,80,236,80,0
org.apache.tools.ant.Target,23,1,0,32,57,147,28,6,19,0.805194805,441,1.0,1,0.0,0.313043478,0,0,17.86956522,8,1.8696,88,61,615,108,1
org.apache.tools.ant.types.FilterChain,25,3,0,32,38,0,5,27,25,0.0,189,1.0,0,0.555555556,0.08,1,1,6.52,1,0.96,72,5,207,5,0
org.apache.tools.ant.util.IdentityMapper,4,1,0,6,5,6,5,1,4,2.0,16,0.0,0,0.0,0.875,0,0,3.0,1,0.75,6,4,22,4,0
org.apache.tools.ant.types.selectors.DateSelector,11,5,0,12,38,1,5,7,11,0.84,394,0.5,0,0.791666667,0.215909091,1,4,33.90909091,8,2.7273,1,1,392,1,0
org.apache.tools.ant.taskdefs.ExecuteJava,11,1,0,11,54,17,1,10,11,0.766666667,437,1.0,4,0.0,0.191919192,0,0,37.90909091,7,1.5455,47,21,343,50,1
org.apache.tools.ant.types.FlexInteger,3,1,0,0,7,0,0,0,3,0.0,19,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,37,24,56,24,0
org.apache.tools.ant.taskdefs.Sleep,10,3,0,2,20,21,0,2,9,0.6,132,1.0,0,0.804347826,0.4,1,1,11.7,1,0.9,128,60,272,66,0
org.apache.tools.ant.Task,30,2,59,138,52,361,135,7,20,0.86637931,318,1.0,4,0.236842105,0.195833333,1,3,9.333333333,4,1.2,2,2,153,45,1
org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler,3,2,0,5,12,3,1,4,1,2.0,40,0.0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,3,3,43,3,0
org.apache.tools.ant.taskdefs.compilers.Kjc,4,2,0,10,26,6,1,9,2,1.0,195,0.0,0,0.884615385,0.5,0,0,47.5,10,3.0,10,10,231,38,0
org.apache.tools.ant.listener.AnsiColorLogger,3,2,0,1,18,0,0,1,1,0.96875,258,1.0,0,0.888888889,0.5,1,3,79.66666667,12,5.6667,24,24,298,24,0
org.apache.tools.ant.util.StringUtils,6,1,0,14,24,15,14,0,5,1.0,116,0.0,0,0.0,0.3,0,0,18.16666667,2,1.0,28,64,144,64,0
org.apache.tools.ant.taskdefs.XmlProperty,28,3,0,6,80,272,0,6,12,0.928104575,777,1.0,1,0.587301587,0.290123457,1,1,26.14285714,27,2.5357,428,56,762,56,1
org.apache.tools.ant.types.selectors.ContainsSelector,8,5,0,11,30,0,5,6,8,0.816326531,299,0.428571429,0,0.844444444,0.35,1,4,35.5,11,3.125,68,110,283,110,0
org.apache.tools.ant.util.ResourceUtils,2,1,0,7,22,1,2,5,2,2.0,222,0.0,0,0.0,0.5,0,0,110.0,12,6.0,222,0,222,0,1
org.apache.tools.ant.filters.PrefixLines,7,5,0,5,22,0,1,4,5,0.555555556,150,1.0,0,0.848484848,0.476190476,2,5,20.0,4,1.1429,10,10,160,10,0
org.apache.tools.ant.taskdefs.compilers.Javac13,2,2,0,7,13,1,1,6,2,2.0,66,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,4,4,116,20,0
org.apache.tools.ant.filters.HeadFilter,10,5,0,6,25,0,1,5,6,0.703703704,251,1.0,1,0.777777778,0.375,2,4,23.2,5,1.6,80,21,193,21,0
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,21,1,8,23,98,112,8,15,4,0.730434783,951,1.0,9,0.0,0.242857143,0,0,43.19047619,30,4.0476,76,43,1070,165,1
org.apache.tools.ant.NoBannerLogger,4,2,0,4,16,0,0,4,4,0.333333333,59,1.0,0,0.842105263,0.875,1,1,13.5,5,1.75,9,9,108,17,0
org.apache.tools.ant.taskdefs.condition.IsFalse,3,2,0,4,6,0,1,3,3,0.0,34,1.0,0,0.818181818,0.666666667,0,0,10.0,2,1.0,10,9,43,9,0
org.apache.tools.ant.filters.BaseParamFilterReader,4,4,11,14,7,4,11,3,3,0.666666667,22,1.0,1,0.928571429,0.5,0,0,4.25,1,0.5,5,5,27,5,0
org.apache.tools.ant.types.selectors.MajoritySelector,4,5,0,6,15,0,5,2,4,0.333333333,83,1.0,0,0.953846154,0.4375,1,1,19.5,5,2.0,18,11,101,11,0
org.apache.tools.ant.taskdefs.Sync,15,3,0,8,49,33,1,8,9,0.428571429,463,1.0,1,0.725490196,0.25,1,1,29.8,7,1.9333,463,0,463,0,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,18,5,0,21,71,43,5,16,17,0.727272727,661,1.0,5,0.690909091,0.177777778,2,4,35.11111111,17,3.0,661,0,661,0,1
org.apache.tools.ant.util.regexp.RegexpFactory,4,2,0,6,13,6,1,5,3,2.0,83,0.0,0,0.625,0.5,0,0,19.75,1,0.75,19,10,90,10,0
org.apache.tools.zip.ZipShort,7,1,0,7,8,0,7,0,7,0.0,89,1.0,0,0.0,0.428571429,1,1,11.57142857,4,1.0,36,59,183,94,0
org.apache.tools.ant.taskdefs.condition.Condition,1,1,0,20,1,0,19,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,6,4,10,7,0
org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,2,4,0,4,4,0,1,3,1,0.0,16,1.0,1,0.9375,0.666666667,1,1,6.5,1,0.5,5,5,21,5,0
org.apache.tools.ant.taskdefs.Pack,9,3,2,5,24,26,2,3,5,0.6875,169,1.0,0,0.822222222,0.444444444,1,1,17.55555556,1,0.8889,22,12,167,12,0
org.apache.tools.ant.types.Mapper,11,3,0,16,42,17,7,9,10,0.7,291,1.0,2,0.75,0.287878788,1,1,25.0,3,1.9091,107,165,559,267,1
org.apache.tools.ant.types.selectors.BaseExtendSelector,4,4,8,12,5,0,8,4,3,0.333333333,18,1.0,1,0.921052632,0.4375,0,0,3.25,1,0.75,6,5,24,5,0
org.apache.tools.ant.taskdefs.Ear,8,6,0,10,31,18,0,10,4,0.80952381,149,1.0,1,0.9625,0.357142857,3,9,17.25,2,0.875,18,13,226,46,0
org.apache.tools.ant.taskdefs.Taskdef,2,7,0,2,8,1,0,2,1,1.0,37,0.0,0,0.987179487,0.5,0,0,16.5,1,0.5,44,7,230,190,0
org.apache.tools.ant.filters.TabsToSpaces,7,5,0,5,18,0,1,4,5,0.708333333,126,1.0,0,0.848484848,0.476190476,2,5,16.42857143,5,1.2857,10,10,136,10,0
org.apache.tools.ant.listener.MailLogger,7,2,0,10,69,15,0,10,2,0.5,453,1.0,0,0.727272727,0.367346939,2,4,63.57142857,14,2.8571,92,6,342,6,0
org.apache.tools.ant.taskdefs.Concat,28,3,0,18,94,220,2,18,18,0.877314815,769,1.0,3,0.587301587,0.119047619,1,1,25.89285714,22,2.7143,133,9,714,9,0
org.apache.tools.ant.BuildEvent,11,2,0,12,15,13,9,4,11,0.75,97,1.0,3,0.2,0.220779221,0,0,7.272727273,1,0.7273,16,16,203,34,0
org.apache.tools.ant.taskdefs.Jar,23,5,2,15,99,165,2,13,10,0.814935065,1007,1.0,6,0.850340136,0.158385093,3,13,42.17391304,5,1.3913,579,29,981,301,1
org.apache.tools.ant.taskdefs.Delete,41,4,0,28,98,0,0,28,38,0.855555556,890,1.0,0,0.661016949,0.080593849,3,4,20.48780488,16,1.6341,18,369,1022,443,1
org.apache.tools.ant.taskdefs.compilers.JavacExternal,2,2,0,6,14,1,1,5,2,2.0,45,0.0,0,0.958333333,1.0,0,0,21.5,1,0.5,6,4,51,10,1
org.apache.tools.ant.taskdefs.WhichResource,8,3,0,6,28,8,0,6,7,0.714285714,221,1.0,1,0.840909091,0.5,2,2,26.125,6,1.75,221,0,221,0,0
org.apache.tools.ant.taskdefs.email.PlainMailer,3,2,1,7,40,3,2,5,1,2.0,237,0.0,0,0.9,0.555555556,1,1,78.0,8,3.0,15,5,213,5,0
org.apache.tools.ant.BuildException,15,4,0,243,27,0,242,1,15,0.392857143,157,1.0,1,0.619047619,0.322222222,1,3,9.333333333,2,0.6667,12,3,238,31,0
org.apache.tools.ant.taskdefs.CVSPass,6,3,0,3,30,0,0,3,5,0.6,1270,1.0,0,0.880952381,0.555555556,1,1,210.0,2,1.0,1,1,1331,87,0
org.apache.tools.ant.ProjectComponent,5,1,19,128,8,4,128,1,5,0.25,37,1.0,1,0.0,0.45,0,0,6.2,3,1.2,18,6,67,16,1
org.apache.tools.ant.taskdefs.GZip,2,4,0,4,13,1,0,4,1,2.0,56,0.0,0,0.980392157,1.0,1,2,27.0,4,2.0,6,3,187,59,0
org.apache.tools.ant.taskdefs.condition.ConditionBase,20,2,5,20,25,0,5,18,18,0.0,122,1.0,0,0.321428571,0.102777778,0,0,5.05,1,0.95,82,19,215,55,0
org.apache.tools.ant.filters.ReplaceTokens,13,5,0,7,39,0,1,6,7,0.712962963,424,1.0,0,0.717948718,0.292307692,2,5,30.92307692,9,1.4615,19,245,327,245,1
org.apache.tools.ant.util.RegexpPatternMapper,5,1,0,4,20,0,0,4,4,0.333333333,145,1.0,1,0.0,0.9,0,0,27.4,5,2.2,4,4,150,7,0
org.apache.tools.ant.taskdefs.condition.Equals,6,1,0,3,11,1,1,2,6,0.7,74,1.0,0,0.0,0.555555556,0,0,10.66666667,1,0.8333,3,3,62,16,0
org.apache.tools.ant.taskdefs.LogOutputStream,9,2,2,10,18,8,9,1,6,0.821428571,160,1.0,1,0.384615385,0.377777778,1,1,16.0,1,0.8889,48,3,152,8,0
org.apache.tools.ant.taskdefs.WaitFor,7,3,0,6,18,1,0,6,7,0.7,139,1.0,0,0.842105263,0.428571429,0,0,18.14285714,1,0.8571,11,9,149,9,0
org.apache.tools.ant.taskdefs.DefBase,12,4,1,11,27,0,2,9,11,0.545454545,90,1.0,1,0.788461538,0.333333333,0,0,6.333333333,3,1.0833,90,0,90,0,0
org.apache.tools.zip.ZipLong,7,1,0,3,8,0,3,0,7,0.0,147,1.0,0,0.0,0.342857143,1,1,19.85714286,4,1.0,2,2,185,63,0
org.apache.tools.ant.taskdefs.rmic.RmicAdapter,4,1,0,6,4,6,3,4,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,29,57,49,91,0
org.apache.tools.ant.filters.ChainableReader,1,1,0,19,1,0,19,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,5,5,6,5,0
org.apache.tools.ant.taskdefs.condition.Socket,4,2,0,4,13,0,1,3,4,0.333333333,89,1.0,0,0.75,0.5,0,0,20.75,1,0.75,28,5,98,5,0
org.apache.tools.ant.taskdefs.email.Mailer,18,1,1,8,20,129,3,5,17,0.952941176,134,1.0,3,0.0,0.229166667,0,0,5.611111111,1,0.9444,59,43,249,43,0
org.apache.tools.ant.taskdefs.UpToDate,11,3,0,14,39,19,1,13,9,0.75,332,1.0,1,0.787234043,0.327272727,1,1,28.63636364,21,3.0,28,26,332,62,0
org.apache.tools.ant.util.JavaEnvUtils,11,1,0,17,26,31,16,2,7,0.892307692,362,0.615384615,1,0.0,0.3,0,0,30.72727273,5,2.1818,88,270,449,270,1
org.apache.tools.ant.util.KeepAliveInputStream,2,3,0,1,3,1,1,0,2,2.0,7,0.0,0,0.947368421,0.75,1,1,2.5,1,0.5,7,0,7,0,0
org.apache.tools.ant.types.selectors.MappingSelector,7,4,2,10,23,3,2,8,6,0.666666667,139,1.0,2,0.853658537,0.428571429,1,3,18.28571429,4,1.7143,139,0,139,0,0
org.apache.tools.ant.Project,100,1,0,202,247,4576,193,23,87,0.979500891,2015,0.588235294,4,0.0,0.090869565,0,0,18.81,7,1.4,53,154,2387,158,1
org.apache.tools.ant.taskdefs.RecorderEntry,16,1,0,6,36,58,1,5,13,0.633333333,366,1.0,0,0.0,0.2421875,0,0,21.5,5,1.75,6,5,425,66,1
org.apache.tools.ant.taskdefs.Javac,75,4,0,27,121,2541,11,18,68,0.96476834,918,1.0,6,0.513157895,0.205714286,1,1,10.86666667,8,1.4667,140,688,1432,1106,1
org.apache.tools.ant.taskdefs.ImportTask,6,3,0,8,32,9,0,8,4,0.8,194,1.0,1,0.902439024,0.35,2,2,30.83333333,10,2.1667,194,0,194,0,1
org.apache.tools.ant.taskdefs.Tar,12,4,0,17,87,20,0,17,9,0.916666667,687,0.25,2,0.876404494,0.260416667,2,2,55.25,2,1.0,57,510,1189,767,1
org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry,7,1,0,1,11,7,1,0,7,0.333333333,105,0.0,0,0.0,0.714285714,0,0,13.57142857,7,1.4286,5,2,103,2,0
org.apache.tools.ant.taskdefs.Redirector,21,1,0,13,52,90,2,11,15,0.8375,522,1.0,1,0.0,0.226190476,0,0,23.0952381,14,1.7619,522,0,522,0,1
org.apache.tools.ant.filters.util.JavaClassHelper,3,1,0,5,19,1,0,5,2,0.5,89,1.0,0,0.0,0.5,0,0,28.33333333,1,0.3333,7,3,96,3,0
org.apache.tools.ant.taskdefs.TempFile,6,3,0,5,15,1,0,5,6,0.7,75,1.0,0,0.880952381,0.555555556,0,0,10.83333333,1,0.8333,62,65,137,65,1
org.apache.tools.ant.types.selectors.BaseSelector,6,3,5,18,8,3,15,3,6,0.4,39,1.0,0,0.857142857,0.5,0,0,5.333333333,3,1.3333,4,5,43,5,0
org.apache.tools.ant.types.selectors.AndSelector,3,5,0,6,14,3,5,2,3,2.0,52,0.0,0,0.96875,0.555555556,1,1,16.33333333,3,1.6667,8,5,60,5,0
org.apache.tools.ant.DemuxInputStream,3,2,0,2,5,0,1,1,3,0.0,34,1.0,1,0.818181818,0.5,1,2,10.0,1,0.6667,34,0,34,0,0
org.apache.tools.ant.types.PatternSet,22,3,0,12,68,133,7,6,16,0.571428571,677,1.0,0,0.588235294,0.266233766,2,3,29.59090909,9,2.9545,48,29,655,84,1
org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,5,1,0,13,28,10,1,12,1,1.0,225,0.5,0,0.0,0.333333333,0,0,43.6,2,1.0,31,25,246,62,1
org.apache.tools.ant.taskdefs.JDBCTask,26,3,1,9,56,225,1,8,20,0.872727273,537,1.0,2,0.606557377,0.24,0,0,19.23076923,7,1.1923,35,29,574,29,1
org.apache.tools.ant.util.SourceFileScanner,4,1,0,13,18,0,6,7,4,0.222222222,137,1.0,2,0.0,0.5,0,0,32.5,3,1.5,34,56,331,76,1
org.apache.tools.ant.types.EnumeratedAttribute,8,1,33,59,14,20,58,1,7,0.714285714,87,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,76,47,141,53,0
org.apache.tools.bzip2.BZip2Constants,1,1,0,2,1,0,2,0,0,2.0,2064,0.0,0,0.0,0.0,0,0,2052.0,0,0.0,1,1,2065,1,0
org.apache.tools.ant.types.DataType,15,2,15,24,29,59,20,4,5,0.714285714,169,1.0,1,0.391304348,0.20952381,0,0,10.06666667,3,1.2667,75,29,203,38,0
org.apache.tools.ant.taskdefs.PreSetDef,4,4,0,11,19,2,0,11,4,0.666666667,102,1.0,1,0.931818182,0.5,0,0,24.0,4,2.0,102,0,102,0,0
org.apache.tools.ant.util.ClasspathUtils,11,1,0,8,27,55,2,7,9,1.1,218,0.5,0,0.0,0.284090909,0,0,18.63636364,8,1.9091,218,0,218,0,1
org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,12,1,0,4,37,0,3,1,1,0.766233766,340,1.0,0,0.0,0.818181818,0,0,26.16666667,3,1.6667,31,12,343,12,0
org.apache.tools.ant.util.regexp.RegexpUtil,3,1,0,0,4,3,0,0,3,2.0,20,0.0,0,0.0,0.5,0,0,5.666666667,2,1.0,2,2,22,2,0
org.apache.tools.ant.types.resolver.ApacheCatalogResolver,7,2,0,7,32,9,1,7,5,0.75,128,0.5,1,0.545454545,0.5,0,0,17.0,2,0.8571,128,0,128,0,0
org.apache.tools.ant.filters.BaseFilterReader,10,3,6,20,21,23,18,2,5,0.814814815,151,1.0,1,0.692307692,0.228571429,1,2,13.8,1,0.8,22,20,171,20,0
org.apache.tools.zip.ZipOutputStream,25,3,0,8,99,112,5,3,15,0.802884615,1445,0.923076923,8,0.3125,0.213541667,1,7,55.76,2,1.0,259,87,1440,96,1
org.apache.tools.ant.taskdefs.Rmic,48,4,0,25,109,964,7,20,44,0.946301925,819,0.952380952,4,0.624,0.154166667,3,3,15.625,7,1.375,565,60,1516,637,0
org.apache.tools.ant.taskdefs.TaskOutputStream,3,2,0,1,10,0,0,1,1,0.0,67,1.0,1,0.714285714,0.666666667,1,1,20.33333333,1,0.6667,7,5,76,9,0
org.apache.tools.ant.taskdefs.AbstractCvsTask,41,3,2,17,105,700,2,15,32,0.925,988,0.956521739,2,0.480519481,0.195121951,0,0,22.53658537,10,1.6341,678,27,1533,27,0
org.apache.tools.ant.util.Tokenizer,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,2,0,2,0,0
org.apache.tools.ant.AntTypeDefinition,20,1,2,11,45,112,7,4,16,0.684210526,543,0.857142857,0,0.0,0.316666667,0,0,25.8,11,3.0,543,0,543,0,0
org.apache.tools.ant.taskdefs.Replace,22,4,0,9,90,129,2,9,16,0.84981685,826,1.0,3,0.787878788,0.318181818,2,2,35.95454545,6,1.2727,518,26,1528,403,1
org.apache.tools.ant.util.DOMElementWriter,8,1,0,1,42,24,1,0,7,0.714285714,485,1.0,0,0.0,0.346938776,0,0,59.375,11,4.0,13,3,432,173,0
org.apache.tools.ant.util.regexp.RegexpMatcherFactory,5,1,1,6,12,10,3,3,3,2.0,86,0.0,0,0.0,0.533333333,0,0,16.2,1,0.8,27,10,98,17,0
org.apache.tools.ant.taskdefs.Input,7,3,0,8,25,0,0,8,7,0.625,141,1.0,0,0.860465116,0.857142857,1,1,18.57142857,1,0.8571,90,41,178,41,0
org.apache.tools.ant.types.selectors.ContainsRegexpSelector,6,5,0,14,29,0,5,9,6,0.7,224,0.75,2,0.88372093,0.416666667,1,4,35.66666667,8,2.6667,224,0,224,0,0
org.apache.tools.ant.taskdefs.condition.Os,13,1,0,14,23,68,12,2,12,0.697916667,357,1.0,0,0.0,0.708333333,0,0,25.84615385,44,4.0769,57,27,316,46,0
org.apache.tools.ant.types.AntFilterReader,10,3,0,9,31,15,2,7,10,0.666666667,166,1.0,1,0.769230769,0.3,1,1,15.3,3,1.4,3,3,169,3,0
org.apache.tools.ant.taskdefs.rmic.KaffeRmic,3,2,0,7,19,3,1,6,2,1.0,93,0.0,0,0.866666667,0.5,0,0,29.66666667,1,0.6667,5,5,113,17,0
org.apache.tools.ant.helper.AntXMLContext,26,1,0,10,47,241,7,3,26,0.916363636,279,1.0,3,0.0,0.153846154,0,0,9.307692308,3,1.3077,279,0,279,0,1
org.apache.tools.zip.UnixStat,0,1,0,1,0,0,1,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,4,4,19,12,0
org.apache.tools.ant.ComponentHelper,34,1,0,21,132,283,8,16,23,0.80952381,1255,0.785714286,3,0.0,0.196078431,0,0,35.5,10,2.5882,1255,0,1255,0,1
org.apache.tools.ant.taskdefs.SendEmail,2,4,0,1,5,1,0,1,2,2.0,10,0.0,0,0.985507246,0.75,1,1,4.0,1,0.5,3,3,256,169,0
org.apache.tools.ant.taskdefs.PathConvert,16,3,0,13,48,58,1,13,12,0.786666667,485,1.0,2,0.711538462,0.25,2,2,28.6875,4,1.5,19,16,660,130,0
org.apache.tools.ant.util.LazyFileOutputStream,10,2,0,1,22,29,1,0,9,0.311111111,117,1.0,0,0.454545455,0.333333333,1,1,10.2,1,0.6,117,0,117,0,0
org.apache.tools.ant.AntClassLoader,49,2,1,24,126,926,18,8,31,0.883333333,1512,0.7,1,0.441558442,0.163461538,1,5,29.44897959,12,1.9796,1133,37,2379,934,1
org.apache.tools.ant.DynamicConfigurator,2,1,0,4,2,1,3,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,18,4,20,4,0
org.apache.tools.ant.util.WeakishReference,5,1,1,3,13,8,1,2,3,0.875,91,0.5,0,0.0,0.266666667,0,0,16.4,4,1.6,91,0,91,0,1
org.apache.tools.ant.types.selectors.SelectorUtils,17,1,0,6,42,134,5,1,14,0.9375,936,1.0,1,0.0,0.208333333,0,0,54.0,47,6.8824,212,77,937,77,0
org.apache.tools.ant.types.selectors.SizeSelector,8,5,0,11,28,0,5,6,8,0.693877551,366,0.571428571,0,0.844444444,0.25,1,4,43.875,19,5.375,1,1,366,1,0
org.apache.tools.ant.RuntimeConfigurable,21,1,0,19,66,112,12,8,19,0.8,502,1.0,1,0.0,0.180952381,0,0,22.38095238,12,2.0,250,36,501,60,1
org.apache.tools.ant.taskdefs.DefaultExcludes,6,3,0,3,18,0,0,3,6,0.64,128,1.0,0,0.880952381,0.555555556,2,2,19.5,1,0.8333,128,0,128,0,0
org.apache.tools.ant.taskdefs.AntStructure,9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.822222222,0.285714286,0,0,81.11111111,7,2.2222,12,297,979,335,1
org.apache.tools.ant.util.LoaderUtils,8,1,0,6,21,28,3,3,6,1.0,70,0.0,0,0.0,0.175,0,0,7.625,3,1.25,54,51,185,51,0
org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,3,1,0,10,18,3,1,9,1,1.1,106,0.0,0,0.0,0.444444444,0,0,32.66666667,1,0.6667,42,68,172,104,0
org.apache.tools.ant.taskdefs.optional.perforce.FStatP4OutputHandler,5,2,0,4,13,0,1,4,4,0.625,76,1.0,1,0.7,0.5,0,0,13.4,1,0.6,76,0,76,0,0
org.apache.tools.ant.taskdefs.optional.junit.OutErrSummaryJUnitResultFormatter,1,2,0,1,3,0,0,1,1,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,7,0,7,0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter,8,1,9,13,20,12,9,4,8,0.8,101,0.2,1,0.0,0.40625,0,0,11.0,1,0.875,101,0,101,0,0
org.apache.tools.ant.taskdefs.WaitFor,9,3,0,5,26,16,0,5,7,0.75,185,1.0,0,0.8,0.388888889,0,0,19.0,2,1.0,78,65,227,74,1
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo,3,2,5,7,4,1,6,1,2,0.5,16,1.0,0,0.75,0.555555556,0,0,4.0,1,0.6667,16,0,16,0,0
org.apache.tools.zip.AsiExtraField,20,1,0,4,40,130,0,4,18,0.736842105,345,1.0,1,0.0,0.284210526,0,0,15.9,3,1.15,106,308,839,665,1
